id,number,title,user,created_at,closed_at,merged_at,comments,review_comments,changed_files,additions,deletions,state,merged,body_length,end_date,review_time_h
2840887535,62258,fix(curriculum): allow spaces in book catalog table lab inside elements,ilenia-magoni,2025-09-18 16:13:17+00:00,2025-09-19 12:47:09+00:00,2025-09-19 12:47:09+00:00,0,0,1,5,5,closed,True,1113,2025-09-19 12:47:09+00:00,20.564444444444444
2839755180,62255,refactor: semantic update to complaint form,ilenia-magoni,2025-09-18 10:56:53+00:00,2025-09-22 15:11:42+00:00,2025-09-22 15:11:42+00:00,0,4,1,9,9,closed,True,1059,2025-09-22 15:11:42+00:00,100.24694444444444
2839519766,62252,fix(curriculum): add generate-btn click to sort-btn test,happypepii,2025-09-18 09:46:30+00:00,2025-09-19 10:09:33+00:00,2025-09-19 10:09:33+00:00,3,2,1,2,0,closed,True,1318,2025-09-19 10:09:33+00:00,24.384166666666665
2838451328,62251,sorting after generating the array,vipransh007,2025-09-18 02:03:59+00:00,2025-09-18 09:06:32+00:00,,3,0,1,84,0,closed,False,930,2025-09-18 09:06:32+00:00,7.0425
2838112690,62250,fix(i18n): standardize 'Back End' naming in chapter titles,PoshanP,2025-09-17 22:23:26+00:00,2025-09-18 09:01:19+00:00,,5,0,9,9,9,closed,False,1179,2025-09-18 09:01:19+00:00,10.631388888888889
2838110508,62249,fix: horizontal bar footer appearance on smaller devices,PoshanP,2025-09-17 22:22:21+00:00,2025-09-18 08:59:20+00:00,,1,0,1,19,0,closed,False,1591,2025-09-18 08:59:20+00:00,10.616388888888888
2837413625,62248,fix(curriculum): add more tests for the golf translator lab,StuartMosquera,2025-09-17 17:29:40+00:00,2025-09-22 15:14:28+00:00,2025-09-22 15:14:28+00:00,1,10,1,66,8,closed,True,747,2025-09-22 15:14:28+00:00,117.74666666666667
2836944717,62245,fix(curriculum): added new tests for golf-translator,janni1288,2025-09-17 14:50:39+00:00,2025-09-18 07:31:33+00:00,,4,0,2,38,2,closed,False,405,2025-09-18 07:31:33+00:00,16.68166666666667
2836882401,62244,"chore(i18n,learn): update i18n-curriculum submodule",camperbot,2025-09-17 14:33:26+00:00,2025-09-30 03:36:59+00:00,,4,0,1,1,1,closed,False,47,2025-09-30 03:36:59+00:00,301.05916666666667
2836434208,62242,"chore(i18n,client): processed translations",camperbot,2025-09-17 12:27:08+00:00,2025-09-17 15:21:32+00:00,2025-09-17 15:21:32+00:00,0,0,10,460,60,closed,True,45,2025-09-17 15:21:32+00:00,2.9066666666666667
2835685086,62241,fix(curriculum): correct legend placement in complaint form,pranshu-saraswat,2025-09-17 08:28:39+00:00,2025-09-18 18:37:20+00:00,,11,2,1,50,52,closed,False,407,2025-09-18 18:37:20+00:00,34.14472222222222
2835256869,62238,Fix semantic HTML and validation logic in Customer Complaint Form Lab (#62222),GouravBerwal,2025-09-17 05:40:15+00:00,2025-09-18 18:36:53+00:00,,2,0,1,8,6,closed,False,1109,2025-09-18 18:36:53+00:00,36.943888888888885
2835001124,62237,fix(curriculum): correct legend placement in complaint form,pranshu-saraswat,2025-09-17 03:18:10+00:00,2025-09-17 08:11:17+00:00,,0,0,1,4,776,closed,False,417,2025-09-17 08:11:17+00:00,4.885277777777778
2834434576,62235,fix(curriculum): typo in daily challenge,moT01,2025-09-16 21:34:54+00:00,2025-09-20 00:15:20+00:00,2025-09-20 00:15:20+00:00,0,0,2,3,3,closed,True,747,2025-09-20 00:15:20+00:00,74.67388888888888
2833514830,62234,fix(curriculum): make Theme Switcher click events bubble,janni1288,2025-09-16 15:32:22+00:00,2025-09-17 19:27:26+00:00,2025-09-17 19:27:26+00:00,2,0,1,2,2,closed,True,489,2025-09-17 19:27:26+00:00,27.91777777777778
2830931694,62232,fix(curriculum): make concatenation optional,Supravisor,2025-09-15 23:41:57+00:00,2025-09-22 15:17:40+00:00,2025-09-22 15:17:40+00:00,5,3,1,3,2,closed,True,762,2025-09-22 15:17:40+00:00,159.59527777777777
2830201860,62230,chore(curriculum): Update javascript trivia bot test to accept concat method,Giftea,2025-09-15 18:16:29+00:00,2025-09-22 15:19:33+00:00,,4,9,1,2,2,closed,False,1645,2025-09-22 15:19:33+00:00,165.0511111111111
2829752928,62227,feat(curriculum): add Build a Missing Letter Detector lab,ilenia-magoni,2025-09-15 15:39:56+00:00,2025-09-23 16:05:07+00:00,2025-09-23 16:05:07+00:00,2,2,5,109,0,closed,True,789,2025-09-23 16:05:07+00:00,192.41972222222222
2829531999,62226,feat(curriculum): add implement a Unique Sorted Union lab,ilenia-magoni,2025-09-15 14:35:10+00:00,2025-09-29 09:47:44+00:00,2025-09-29 09:47:44+00:00,2,1,5,115,0,closed,True,803,2025-09-29 09:47:44+00:00,331.20944444444444
2829335838,62225,feat(curriculum): daily challenges 55-62 - Oct 4-11,moT01,2025-09-15 13:42:50+00:00,2025-09-16 06:28:10+00:00,2025-09-16 06:28:10+00:00,1,2,19,1553,1,closed,True,766,2025-09-16 06:28:10+00:00,16.755555555555556
2829108903,62223,fix(curriculum): add note about infinite loop protection in Pyramid Generator step 33,ManosDaskalelis,2025-09-15 12:36:12+00:00,2025-09-16 20:48:15+00:00,,2,0,1,1,0,closed,False,744,2025-09-16 20:48:15+00:00,32.200833333333335
2829075129,62221,"chore(i18n,client): processed translations",camperbot,2025-09-15 12:26:25+00:00,2025-09-15 14:01:01+00:00,2025-09-15 14:01:01+00:00,0,0,20,648,278,closed,True,45,2025-09-15 14:01:01+00:00,1.5766666666666667
2827653171,62217,fix(curriculum): Casing typo in JavaScript quiz,Supravisor,2025-09-15 03:33:37+00:00,2025-09-16 10:30:00+00:00,2025-09-16 10:30:00+00:00,0,0,2,4,4,closed,True,747,2025-09-16 10:30:00+00:00,30.939722222222223
2827186764,62216,feat(curriculum): add Create a Deep Flattening Tool lab,ilenia-magoni,2025-09-14 21:37:04+00:00,2025-09-19 20:08:31+00:00,2025-09-19 20:08:31+00:00,0,3,5,135,0,closed,True,803,2025-09-19 20:08:31+00:00,118.52416666666667
2827066897,62215,Fix: Correct HTML terminology from acronym to initialism,Sagarshresti18,2025-09-14 19:29:32+00:00,2025-09-16 16:33:19+00:00,,1,0,1,8,4,closed,False,964,2025-09-16 16:33:19+00:00,45.06305555555556
2827004178,62214,fix(curriculum): typo in language feedback,Supravisor,2025-09-14 18:34:25+00:00,2025-09-15 03:51:39+00:00,2025-09-15 03:51:39+00:00,0,0,1,1,1,closed,True,747,2025-09-15 03:51:39+00:00,9.287222222222223
2826415660,62209,fix: clarify instructions and update tests for Step 27,bisht0968,2025-09-14 07:27:19+00:00,2025-09-14 17:59:34+00:00,,6,1,35,326,116,closed,False,1064,2025-09-14 17:59:34+00:00,10.5375
2826406372,62208,fix(tools): typo in error message,nithya-kala,2025-09-14 07:11:01+00:00,2025-09-20 00:13:39+00:00,2025-09-20 00:13:39+00:00,2,0,2,2,2,closed,True,747,2025-09-20 00:13:39+00:00,137.0438888888889
2826111139,62207,fix(curriculum): correct typo in symmetric difference challenge test,bisht0968,2025-09-14 00:28:14+00:00,2025-09-14 07:15:56+00:00,2025-09-14 07:15:56+00:00,0,0,1,1,1,closed,True,1234,2025-09-14 07:15:56+00:00,6.795
2825933803,62205,fix: correct ARIA role from menu-item to menuitem in Theme Switcher,bisht0968,2025-09-13 21:02:20+00:00,2025-09-14 04:14:14+00:00,,2,0,1,7,7,closed,False,1139,2025-09-14 04:14:14+00:00,7.198333333333333
2825872690,62203,fix(tools): allow more chapter based superblocks,a2937,2025-09-13 20:02:47+00:00,2025-09-26 06:04:46+00:00,2025-09-26 06:04:46+00:00,4,0,2,50,21,closed,True,861,2025-09-26 06:04:46+00:00,298.03305555555556
2825658936,62202,fix(curriculum): changed theme switcher value,clarencepenz,2025-09-13 16:49:06+00:00,2025-09-14 07:18:05+00:00,2025-09-14 07:18:05+00:00,0,0,1,7,7,closed,True,747,2025-09-14 07:18:05+00:00,14.483055555555556
2825507526,62198,feat(curriculum): add Build an All-True Property Validator lab,ilenia-magoni,2025-09-13 14:53:34+00:00,2025-09-25 14:29:14+00:00,2025-09-25 14:29:14+00:00,2,7,5,212,0,closed,True,792,2025-09-25 14:29:14+00:00,287.59444444444443
2824853961,62194,chore(curriculum): add interactive contrast example and DevTools instructions (#62164),aroradev1010,2025-09-13 08:14:46+00:00,2025-09-14 01:57:28+00:00,,1,0,1,32,0,closed,False,747,2025-09-14 01:57:28+00:00,17.711666666666666
2824808714,62193,feat: enhance donation platform infrastructure,aamoddev23-oss,2025-09-13 07:37:45+00:00,2025-09-13 11:54:40+00:00,,5,0,14,1457,21,closed,False,457,2025-09-13 11:54:40+00:00,4.281944444444444
2824086722,62191,chore(curriculum): updating git and github quiz questions,jdwilkin4,2025-09-12 21:35:55+00:00,2025-09-18 16:20:55+00:00,2025-09-18 16:20:55+00:00,0,13,1,94,94,closed,True,803,2025-09-18 16:20:55+00:00,138.75
2824049406,62190,Feat(Curriculum): Implement Chapter Based Layout to A1 Spanish,nieldakarla,2025-09-12 21:16:50+00:00,2025-09-15 19:39:48+00:00,2025-09-15 19:39:48+00:00,0,3,24,608,39,closed,True,1152,2025-09-15 19:39:48+00:00,70.38277777777778
2823960170,62189,feat(curriculum): adding git and github review page,jdwilkin4,2025-09-12 20:31:14+00:00,2025-09-23 07:46:58+00:00,2025-09-23 07:46:58+00:00,1,14,1,218,2,closed,True,803,2025-09-23 07:46:58+00:00,251.26222222222222
2823118057,62186,refactor: migrate challenge parser tests to vitest,ojeytonwilliams,2025-09-12 15:32:03+00:00,2025-09-12 16:50:02+00:00,2025-09-12 16:50:02+00:00,0,0,36,257,288,closed,True,732,2025-09-12 16:50:02+00:00,1.2997222222222222
2823097777,62185,fix: remove placeholder text from english intro.json,abhisek7154,2025-09-12 15:24:01+00:00,2025-09-12 20:17:34+00:00,2025-09-12 20:17:34+00:00,0,5,1,5,10,closed,True,830,2025-09-12 20:17:34+00:00,4.8925
2822941746,62182,fix: indentation error reporting,ojeytonwilliams,2025-09-12 14:32:38+00:00,2025-09-16 14:36:42+00:00,2025-09-16 14:36:42+00:00,0,0,2,52,9,closed,True,798,2025-09-16 14:36:42+00:00,96.06777777777778
2822456019,62180,fix(curriculum): correct function name in daily challenge hint,HL2303,2025-09-12 12:00:21+00:00,2025-09-12 14:45:00+00:00,,2,0,1,1,1,closed,False,747,2025-09-12 14:45:00+00:00,2.7441666666666666
2822358488,62179,fix(tools): insert step with appropriate challenge type,ojeytonwilliams,2025-09-12 11:28:03+00:00,2025-09-16 07:50:25+00:00,2025-09-16 07:50:25+00:00,0,0,5,39,30,closed,True,915,2025-09-16 07:50:25+00:00,92.37277777777778
2822147720,62177,refactor: client jest -> vitest,ojeytonwilliams,2025-09-12 10:11:57+00:00,2025-09-16 06:30:07+00:00,2025-09-16 06:30:07+00:00,1,0,86,1093,957,closed,True,991,2025-09-16 06:30:07+00:00,92.30277777777778
2821695468,62174,fix(curriculum): correct function name typo in daily coding challenge,txlcodes,2025-09-12 08:04:08+00:00,2025-09-12 16:07:13+00:00,,4,0,1,2,1,closed,False,780,2025-09-12 16:07:13+00:00,8.051388888888889
2821469294,62173,feat(curriculum): add wherefore art thou challenge lab,larymak,2025-09-12 06:44:06+00:00,2025-09-22 05:39:59+00:00,2025-09-22 05:39:59+00:00,1,8,5,170,21,closed,True,806,2025-09-22 05:39:59+00:00,238.93138888888888
2821283797,62172,fix(curriculum): correct function name used in hints for base check daily challenge,dley18,2025-09-12 05:14:07+00:00,2025-09-12 15:06:14+00:00,2025-09-12 15:06:14+00:00,3,0,1,1,1,closed,True,755,2025-09-12 15:06:14+00:00,9.868611111111111
2782830582,1548,Removed missing video link ,CodeCrateDev,2025-08-28 19:57:11+00:00,2025-08-29 00:08:20+00:00,2025-08-29 00:08:20+00:00,1,0,1,0,1,closed,True,85,2025-08-29 00:08:20+00:00,4.185833333333333
2782250985,1547,Removed links that no longer function,CodeCrateDev,2025-08-28 15:53:34+00:00,2025-08-28 18:47:44+00:00,,2,0,1,0,1,closed,False,80,2025-08-28 18:47:44+00:00,2.9027777777777777
2691698979,1517,Update README.md,rv-patel-0131,2025-07-24 11:30:42+00:00,2025-07-25 12:16:23+00:00,,3,0,1,0,5,closed,False,298,2025-07-25 12:16:23+00:00,24.761388888888888
2647265437,1506,Add files via upload ,datvippp,2025-07-07 16:07:50+00:00,2025-07-16 20:44:09+00:00,,1,0,1,0,0,closed,False,0,2025-07-16 20:44:09+00:00,220.6052777777778
2643895889,1503,my life partner,mauromarknazarenofanelli,2025-07-05 21:34:07+00:00,2025-07-09 19:03:36+00:00,,4,0,2,117,0,closed,False,0,2025-07-09 19:03:36+00:00,93.49138888888889
2635300928,1498,Update ISSUE_TEMPLATE.md,cabrioleth,2025-07-02 12:27:06+00:00,2025-07-16 20:44:51+00:00,,7,0,1,1,0,closed,False,225,2025-07-16 20:44:51+00:00,344.29583333333335
2608315349,1461,Create SECURITY-1.md,mauromarknazarenofanelli,2025-06-20 19:52:22+00:00,2025-06-25 16:32:47+00:00,,2,0,1,21,0,closed,False,0,2025-06-25 16:32:47+00:00,116.67361111111111
2526157265,1434,Add link to Build your own TanStack Query,mugglim,2025-05-17 15:18:23+00:00,2025-08-10 07:18:14+00:00,,3,0,1,1,0,closed,False,482,2025-08-10 07:18:14+00:00,2031.9975
2469108303,1419,YourWorld,desirelovellcom,2025-04-18 22:28:07+00:00,2025-05-27 03:49:00+00:00,,4,2,1,18,1,closed,False,511,2025-05-27 03:49:00+00:00,917.3480555555556
2456310503,1416,Merge pull request #1 from codecrafters-io/master,Ravien777,2025-04-13 23:19:35+00:00,2025-04-14 15:07:16+00:00,,0,0,0,0,0,closed,False,1,2025-04-14 15:07:16+00:00,15.794722222222223
2454450064,1414,Add a new tutorial for zig.,maysara-elshewehy,2025-04-11 18:01:29+00:00,2025-04-11 19:13:28+00:00,2025-04-11 19:13:28+00:00,1,0,1,1,0,closed,True,512,2025-04-11 19:13:28+00:00,1.1997222222222221
2441312922,1406,Patch 1,Aston32,2025-04-05 19:31:19+00:00,2025-04-06 15:03:04+00:00,,1,0,2,1,0,closed,False,259,2025-04-06 15:03:04+00:00,19.529166666666665
2425111338,1396,add a new operating system tutorial,sudonam,2025-03-28 11:52:40+00:00,2025-03-28 13:35:04+00:00,,1,0,1,1,0,closed,False,353,2025-03-28 13:35:04+00:00,1.7066666666666668
2355867345,1372,Create MyX,MachidonMihai,2025-02-25 07:57:09+00:00,2025-03-04 12:23:22+00:00,,1,0,1,1,0,closed,False,263,2025-03-04 12:23:22+00:00,172.43694444444444
2314830994,1325,Update README.md,Parag479,2025-02-04 11:09:30+00:00,2025-03-04 12:22:31+00:00,,2,1,1,1,1,closed,False,339,2025-03-04 12:22:31+00:00,673.2169444444445
2261667127,1311,Update README.md,Ananya-Addisu,2025-01-06 10:24:49+00:00,2025-01-06 12:27:15+00:00,,0,0,1,1,1,closed,False,0,2025-01-06 12:27:15+00:00,2.0405555555555557
2256082513,1308,Fix Python Reddit Bot link,Ishan-Karpe,2024-12-31 04:58:11+00:00,2025-01-06 16:30:47+00:00,,0,0,1,1,1,closed,False,61,2025-01-06 16:30:47+00:00,155.54333333333332
2216510249,1293,Update README.md,bryankeating10,2024-12-05 01:45:54+00:00,2025-01-23 00:33:38+00:00,,0,0,1,1,1,closed,False,34,2025-01-23 00:33:38+00:00,1174.7955555555557
2208516088,1287,Added writing an operating system in Nim,khaledh,2024-11-30 20:00:31+00:00,2025-02-18 14:29:48+00:00,,2,0,1,1,0,closed,False,59,2025-02-18 14:29:48+00:00,1914.4880555555555
2205672108,1285,New tutorial : Build a NoSQL Database using Go,noam-no,2024-11-28 12:44:26+00:00,2024-12-05 15:12:10+00:00,,6,0,1,1,0,closed,False,93,2024-12-05 15:12:10+00:00,170.4622222222222
2104865896,1189,Create Xxx,Aston32,2024-10-03 06:58:16+00:00,2024-10-04 12:04:02+00:00,,2,0,1,1,0,closed,False,12,2024-10-04 12:04:02+00:00,29.09611111111111
2082909830,1183,Adding an `Open in DevZero` Button,AryanP45,2024-09-20 10:47:35+00:00,2024-09-20 11:48:58+00:00,,1,0,1,3,0,closed,False,303,2024-09-20 11:48:58+00:00,1.0230555555555556
2020975208,1130,Add Implementing a Chrome BI Bot with 200 lines of code,neuqzxy,2024-08-15 11:50:09+00:00,2024-09-02 12:26:46+00:00,,2,0,1,1,0,closed,False,0,2024-09-02 12:26:46+00:00,432.61027777777775
2017974696,1128,Enable Markdown detection.,MichaelHinrichs,2024-08-13 21:14:15+00:00,2024-09-03 14:39:35+00:00,2024-09-03 14:39:35+00:00,2,0,1,2,0,closed,True,0,2024-09-03 14:39:35+00:00,497.4222222222222
2002060469,1124,Update README.md,squibbium-235,2024-08-03 14:41:51+00:00,2024-08-06 00:02:51+00:00,2024-08-06 00:02:50+00:00,1,0,1,0,1,closed,True,163,2024-08-06 00:02:50+00:00,57.34972222222222
1990783568,1115,"Add ""Build Your Own SMTP Server in Go""",hommevert,2024-07-28 07:04:16+00:00,2024-08-10 13:11:30+00:00,,0,0,1,1,0,closed,False,0,2024-08-10 13:11:30+00:00,318.12055555555554
1988997208,1114,Create projects_scrap_help,peace-o-g,2024-07-26 08:39:01+00:00,2024-07-26 12:47:34+00:00,,0,0,1,1,0,closed,False,0,2024-07-26 12:47:34+00:00,4.1425
1967983575,1107,"Updated the article link for ""Python: Developing a License Plate Recognition System with Machine Learning in Python""",aman08singh,2024-07-13 18:06:33+00:00,2024-07-15 11:09:09+00:00,,2,2,1,1,1,closed,False,0,2024-07-15 11:09:09+00:00,41.04333333333334
1945367495,1084,feat: added how to build a cli app with node 2024 guide,egmzy,2024-06-29 08:23:12+00:00,2024-09-13 13:41:27+00:00,,1,0,1,1,0,closed,False,143,2024-09-13 13:41:27+00:00,1829.3041666666666
1943056797,1081,Add blog post on JavaScript search engine creation and usage,GifftyCode,2024-06-27 19:39:35+00:00,2024-07-24 22:21:34+00:00,,0,0,1,385,385,closed,False,0,2024-07-24 22:21:34+00:00,650.6997222222222
1939989544,1076,Add OSDev Wiki,giovanni-iannaccone,2024-06-26 13:05:51+00:00,2024-08-16 11:56:09+00:00,,0,0,1,2,0,closed,False,264,2024-08-16 11:56:09+00:00,1222.8383333333334
1905971234,1060,fix: fixed broken link from list,davayd,2024-06-05 21:00:45+00:00,2024-06-12 21:49:32+00:00,2024-06-12 21:49:32+00:00,2,0,1,1,1,closed,True,13,2024-06-12 21:49:32+00:00,168.81305555555556
1897045296,1055,Add link to create a spinning ascii donut,jotavare,2024-05-31 01:46:49+00:00,2024-06-02 16:58:08+00:00,,0,0,1,1,0,closed,False,0,2024-06-02 16:58:08+00:00,63.18861111111111
1819150161,1030,added python commandline tool,zpratikpathak,2024-04-12 03:57:56+00:00,2024-04-14 10:53:53+00:00,,0,2,1,2,0,closed,False,93,2024-04-14 10:53:53+00:00,54.9325
1787070777,1025,emphasize for missing tutorials,joaorlima,2024-03-22 18:07:14+00:00,2024-03-25 11:24:10+00:00,2024-03-25 11:24:10+00:00,1,0,1,2,2,closed,True,0,2024-03-25 11:24:10+00:00,65.28222222222222
1775926212,1021,Fix: broken README.md link to Python ML tutorial for license plate detection,R055A,2024-03-17 07:20:20+00:00,2024-07-17 13:30:56+00:00,2024-07-17 13:30:56+00:00,2,0,1,1,1,closed,True,926,2024-07-17 13:30:56+00:00,2934.1766666666667
1771014289,1020,fix missing underscore for Go database tutorial,joaorlima,2024-03-13 22:47:30+00:00,2024-03-14 09:56:57+00:00,2024-03-14 09:56:57+00:00,1,0,1,1,1,closed,True,1,2024-03-14 09:56:57+00:00,11.1575
1735962296,1014,Fixed broken link,karandeeppotato,2024-02-21 04:21:04+00:00,2024-02-21 19:04:09+00:00,2024-02-21 19:04:09+00:00,1,0,1,1,1,closed,True,108,2024-02-21 19:04:09+00:00,14.718055555555555
1731399576,1012,Update README.md,aastik7,2024-02-18 00:28:58+00:00,2024-02-19 11:57:44+00:00,2024-02-19 11:57:44+00:00,1,0,1,1,1,closed,True,183,2024-02-19 11:57:44+00:00,35.47944444444445
1719224862,1007,fix: using https instead of http for createcommons,erwanvivien,2024-02-09 12:01:46+00:00,2024-02-09 13:57:09+00:00,2024-02-09 13:57:09+00:00,1,0,1,1,1,closed,True,0,2024-02-09 13:57:09+00:00,1.9230555555555555
1692848592,996,Update broken git plugin tutorial link,bepisdev,2024-01-24 02:31:52+00:00,2024-01-25 13:41:45+00:00,2024-01-25 13:41:45+00:00,1,0,1,1,1,closed,True,0,2024-01-25 13:41:45+00:00,35.164722222222224
1661370382,981,Correcting a grammatical issue,Anto-Napo,2024-01-02 03:05:32+00:00,2024-01-03 09:37:44+00:00,,1,0,1,1,1,closed,False,32,2024-01-03 09:37:44+00:00,30.536666666666665
1659551119,977,Fixed broken link for 'Command line tool in Rust',ajaypremshankar,2023-12-29 04:09:20+00:00,2023-12-29 16:48:25+00:00,2023-12-29 16:48:25+00:00,1,0,1,1,1,closed,True,0,2023-12-29 16:48:25+00:00,12.651388888888889
1623123923,966,Add: build your own data compressor,divyenduz,2023-11-30 07:11:48+00:00,2025-05-14 08:53:44+00:00,,1,0,1,1,0,closed,False,37,2025-05-14 08:53:44+00:00,12745.698888888888
1617004045,964,Fixed dead link with Wayback Machine,cre0z,2023-11-26 19:26:15+00:00,2024-01-04 21:29:54+00:00,,0,0,1,1,1,closed,False,148,2024-01-04 21:29:54+00:00,938.0608333333333
1614837555,961,new pull request,Chicago2219,2023-11-23 18:00:26+00:00,2023-11-24 11:55:09+00:00,,0,0,1,1,0,closed,False,0,2023-11-24 11:55:09+00:00,17.911944444444444
1595023327,956,Update README.md,Rai-Sahil,2023-11-09 19:50:13+00:00,2024-02-25 19:38:59+00:00,,1,0,1,1,1,closed,False,0,2024-02-25 19:38:59+00:00,2591.8127777777777
