id,number,title,user,created_at,closed_at,merged_at,comments,review_comments,changed_files,additions,deletions,state,merged,body_length,end_date,review_time_h
1590350978,954,Add Build Your Own Web Server From Scratch In JavaScript,byo-books,2023-11-07 11:00:34+00:00,2023-11-07 12:12:27+00:00,2023-11-07 12:12:27+00:00,1,0,1,1,0,closed,True,0,2023-11-07 12:12:27+00:00,1.1980555555555557
1572125866,948,Update README.md,tmsagarofficial,2023-10-25 04:24:07+00:00,2025-02-05 17:34:00+00:00,,1,0,1,3,3,closed,False,31,2025-02-05 17:34:00+00:00,11269.164722222222
1551954996,944,Update README.md,AaadityaG,2023-10-11 11:40:19+00:00,2023-10-16 17:13:38+00:00,,0,0,1,1,0,closed,False,14,2023-10-16 17:13:38+00:00,125.55527777777777
1546300720,941,Add Building Regex Engine in Go tutorial,rhaeguard,2023-10-07 09:02:51+00:00,2023-10-09 11:25:24+00:00,2023-10-09 11:25:24+00:00,1,0,1,1,0,closed,True,195,2023-10-09 11:25:24+00:00,50.37583333333333
1536510277,934,Fix: Replaced a broken link with alternative from smashingmagazine.com,Gokul2003g,2023-09-30 06:56:25+00:00,2023-10-26 20:04:50+00:00,2023-10-26 20:04:50+00:00,0,0,1,1,1,closed,True,144,2023-10-26 20:04:50+00:00,637.1402777777778
1451755957,923,"[Add] Learn Rust by 500 lines code, build a Todo Cli Application",cuppar,2023-07-27 10:36:21+00:00,2023-08-18 07:08:46+00:00,,1,0,1,32,27,closed,False,0,2023-08-18 07:08:46+00:00,524.5402777777778
1426008815,916,Update README.md,tolgacangoz,2023-07-08 17:47:57+00:00,2023-07-12 02:42:30+00:00,2023-07-12 02:42:30+00:00,0,0,1,1,1,closed,True,0,2023-07-12 02:42:30+00:00,80.90916666666666
1409272738,913,Add Bare Metal RISC-V From Scrach,peiyuanix,2023-06-27 07:29:32+00:00,2023-07-09 06:28:21+00:00,,0,0,1,1,0,closed,False,117,2023-07-09 06:28:21+00:00,286.98027777777776
1402946465,912,Update README.md,IceTheCoder,2023-06-22 06:41:16+00:00,2023-11-19 13:20:10+00:00,,0,0,1,3,3,closed,False,0,2023-11-19 13:20:10+00:00,3606.6483333333335
1370544857,906,Added link to CHIP-8 emulator created in Java from scratch,jrgf,2023-05-30 14:07:27+00:00,2023-08-14 20:38:36+00:00,,0,0,1,1,0,closed,False,0,2023-08-14 20:38:36+00:00,1830.5191666666667
1358242346,904,Update the Build Your Own Compiler book URL.,byo-books,2023-05-21 15:03:11+00:00,2023-05-22 10:50:58+00:00,2023-05-22 10:50:58+00:00,0,0,1,1,1,closed,True,0,2023-05-22 10:50:58+00:00,19.796388888888888
1358007247,903,Write a `Shell` in `C`,hasanisaeed,2023-05-20 17:32:25+00:00,2023-06-26 04:48:49+00:00,2023-06-26 04:48:49+00:00,1,0,1,1,0,closed,True,83,2023-06-26 04:48:49+00:00,875.2733333333333
1349805395,900,Added build your own X (Rust Specific),callumfrederiksen,2023-05-14 13:42:52+00:00,2024-07-01 21:47:27+00:00,,0,0,1,1,0,closed,False,73,2024-07-01 21:47:27+00:00,9944.076388888889
1349694592,898,Added Books by Throsten Ball to make Languages in Go,Jonak-Adipta-Kalita,2023-05-14 04:11:40+00:00,2023-05-22 06:19:08+00:00,2023-05-22 06:19:08+00:00,0,0,0,0,0,closed,True,0,2023-05-22 06:19:08+00:00,194.12444444444444
1343429657,893,add Build your own VPN/Virtual Switch,peiyuanix,2023-05-09 09:03:51+00:00,2023-05-10 00:26:40+00:00,2023-05-10 00:26:40+00:00,0,3,1,1,0,closed,True,114,2023-05-10 00:26:40+00:00,15.380277777777778
1342981808,892,Add: Build your own - Adblocker,9bany,2023-05-09 01:19:09+00:00,2023-05-09 09:01:41+00:00,2023-05-09 09:01:40+00:00,1,2,1,1,0,closed,True,156,2023-05-09 09:01:40+00:00,7.708611111111111
1342730408,891,add Build you own Zerotier (L2 VPN),peiyuanix,2023-05-08 20:13:28+00:00,2023-05-09 08:52:24+00:00,,0,0,1,1,0,closed,False,0,2023-05-09 08:52:24+00:00,12.648888888888889
1336092972,890,Create your first simple Discord bot in java.,Skitbet,2023-05-03 04:05:20+00:00,2023-09-28 06:46:58+00:00,,0,0,1,1,0,closed,False,0,2023-09-28 06:46:58+00:00,3554.693888888889
1333190590,889,Add Build An AI Image Generator With OpenAI & Node.js by Brad Traversy,Relin404,2023-04-30 22:04:21+00:00,2025-03-29 15:44:21+00:00,,1,0,1,1,0,closed,False,0,2025-03-29 15:44:21+00:00,16769.666666666668
1312343663,879,Add: Building Your Own Programming Language From Scratch With Java,hiifong,2023-04-13 11:24:41+00:00,2023-07-08 09:05:34+00:00,,0,0,1,10,0,closed,False,0,2023-07-08 09:05:34+00:00,2061.6813888888887
1312327354,878,Update URL for Let's Create a Simple Load Balancer With Go,kasvith,2023-04-13 11:11:22+00:00,2023-05-28 13:56:02+00:00,2023-05-28 13:56:02+00:00,0,0,1,1,1,closed,True,44,2023-05-28 13:56:02+00:00,1082.7444444444445
1290293680,870,Add quote information,CodeMaster7000,2023-03-26 10:00:21+00:00,2023-10-16 15:00:21+00:00,,1,0,1,1,1,closed,False,0,2023-10-16 15:00:21+00:00,4901.0
1265744512,864,Add the Game Engine Series by The Cherno,3xcpy,2023-03-07 07:05:57+00:00,2023-03-07 13:52:01+00:00,2023-03-07 13:52:01+00:00,3,0,1,1,0,closed,True,113,2023-03-07 13:52:01+00:00,6.767777777777778
2856959533,3666,Add Kodus to Testing,edvaldofreitas,2025-09-24 13:22:35+00:00,2025-09-25 03:43:15+00:00,,0,0,1,1,0,closed,False,55,2025-09-25 03:43:15+00:00,14.344444444444445
2845139005,3656,Update readme.md,CleanAmirHosseinDev,2025-09-19 20:47:43+00:00,2025-09-20 03:29:40+00:00,,0,0,1,1,0,closed,False,8934,2025-09-20 03:29:40+00:00,6.699166666666667
2826196822,3640,Add short definition for Frontend Development link,Froilan-design,2025-09-14 01:54:01+00:00,2025-09-14 02:59:45+00:00,,0,0,1,1,1,closed,False,8877,2025-09-14 02:59:45+00:00,1.0955555555555556
2788097694,3618,Update readme.md,mroresi,2025-08-31 22:15:52+00:00,2025-08-31 23:51:08+00:00,,0,0,1,1,117,closed,False,8877,2025-08-31 23:51:08+00:00,1.5877777777777777
2780523216,3616,Add InstagramPrivSniffer,obitouka,2025-08-28 05:53:21+00:00,2025-08-28 10:17:51+00:00,,0,0,1,1,0,closed,False,9386,2025-08-28 10:17:51+00:00,4.408333333333333
2777755281,3613,Add AI Chaos Engineering,sbalnojan,2025-08-27 09:32:43+00:00,2025-08-27 10:37:14+00:00,,2,0,1,1,0,closed,False,295,2025-08-27 10:37:14+00:00,1.0752777777777778
2763020907,3603,Add Modular,paofan25,2025-08-21 13:30:17+00:00,2025-08-21 19:45:19+00:00,,0,0,1,2,0,closed,False,9355,2025-08-21 19:45:19+00:00,6.250555555555556
2742805918,3588,Add Codeflash,somya-codeflash,2025-08-13 13:04:39+00:00,2025-08-22 08:53:02+00:00,,0,0,1,1,0,closed,False,1770,2025-08-22 08:53:02+00:00,211.80638888888888
2741940953,3586,add the keploy section in the backend development section,pratik-mahalle,2025-08-13 08:30:34+00:00,2025-08-13 15:13:15+00:00,,0,0,1,2,0,closed,False,9140,2025-08-13 15:13:15+00:00,6.711388888888889
2739636114,3584,Update readme.md,yboulaamane,2025-08-12 15:17:58+00:00,2025-08-18 08:20:15+00:00,,1,3,1,1,0,closed,False,8877,2025-08-18 08:20:15+00:00,137.03805555555556
2728249194,3575,Added Vulert into README.md,ankitdn,2025-08-07 15:44:38+00:00,2025-08-08 16:21:35+00:00,,0,0,1,1,0,closed,False,28,2025-08-08 16:21:35+00:00,24.615833333333335
2715814795,3573,Add new item 'LogSentienlAI' in 'Computer Science' category,call518,2025-08-03 08:30:45+00:00,2025-08-03 20:33:13+00:00,,0,0,1,1,0,closed,False,9664,2025-08-03 20:33:13+00:00,12.04111111111111
2715198092,3569,Update awesome.md,mrunali0204,2025-08-02 18:20:19+00:00,2025-08-02 22:25:02+00:00,,0,0,1,1,0,closed,False,8877,2025-08-02 22:25:02+00:00,4.078611111111111
2696717379,3561,Fix typo in README,suleyman4445,2025-07-26 06:48:47+00:00,2025-07-26 13:06:40+00:00,,0,0,1,1,1,closed,False,8877,2025-07-26 13:06:40+00:00,6.298055555555556
2675739427,3550,Add SmartUmpires to Awesome list,SawyerWetson,2025-07-18 01:46:58+00:00,2025-07-18 10:01:12+00:00,,0,0,1,2,0,closed,False,943,2025-07-18 10:01:12+00:00,8.237222222222222
2669564489,3544,Add HumanizeAI,sweesama,2025-07-16 06:41:53+00:00,2025-07-21 11:25:06+00:00,,0,0,1,1,0,closed,False,8877,2025-07-21 11:25:06+00:00,124.72027777777778
2668458440,3543,Add AI Coding,TomGranot,2025-07-15 19:21:47+00:00,2025-07-16 16:33:33+00:00,,5,0,1,1,0,closed,False,51,2025-07-16 16:33:33+00:00,21.19611111111111
2662993729,3540,Update readme.md,D-FOG,2025-07-14 04:41:05+00:00,2025-07-14 12:54:08+00:00,,0,0,1,1,0,closed,False,8955,2025-07-14 12:54:08+00:00,8.2175
2662457427,3536,BnayyUpdate logo.svg,Banty6661,2025-07-13 18:21:14+00:00,2025-07-13 22:47:08+00:00,,1,0,1,1,1,closed,False,8954,2025-07-13 22:47:08+00:00,4.431666666666667
2660360113,3534,Add GGUF Loader to Awesome Local AI,hussainnazary2,2025-07-11 21:24:36+00:00,2025-07-12 23:27:31+00:00,,0,0,1,1,1,closed,False,453,2025-07-12 23:27:31+00:00,26.04861111111111
2655710834,3531,Add UltimateLinuxScript to Miscellaneous,baxr6,2025-07-10 12:04:38+00:00,2025-07-10 22:31:46+00:00,,2,0,1,2,0,closed,False,9286,2025-07-10 22:31:46+00:00,10.452222222222222
2643859628,3528,Add Smart WebView to Platforms,mgks,2025-07-05 21:01:27+00:00,2025-07-05 23:15:16+00:00,,0,0,1,1,0,closed,False,9737,2025-07-05 23:15:16+00:00,2.230277777777778
2625974729,3512,docs: add 20 language links of README,shps951023,2025-06-28 09:51:32+00:00,2025-06-28 11:28:31+00:00,,1,0,1,31,0,closed,False,9564,2025-06-28 11:28:31+00:00,1.6163888888888889
2625676139,3510,Add WebAuxillary to Front-End Development,electric-otter,2025-06-28 00:41:22+00:00,2025-06-28 21:17:24+00:00,,1,0,1,1,0,closed,False,9187,2025-06-28 21:17:24+00:00,20.600555555555555
2622983736,3509,Add maxx,dusbot,2025-06-27 03:14:03+00:00,2025-06-27 11:27:29+00:00,,0,0,1,1,0,closed,False,0,2025-06-27 11:27:29+00:00,8.223888888888888
2600286527,3493,Update readme.md,dowithless,2025-06-18 01:54:02+00:00,2025-06-18 13:04:53+00:00,,1,0,1,12,0,closed,False,8907,2025-06-18 13:04:53+00:00,11.180833333333334
2592753251,3485,add Roblox Studio resources,GabbzDev,2025-06-14 17:18:04+00:00,2025-06-15 07:16:12+00:00,,1,0,1,1,0,closed,False,8877,2025-06-15 07:16:12+00:00,13.96888888888889
2592482723,3484,Update contributing.md,natshanay,2025-06-14 11:50:17+00:00,2025-06-14 13:11:33+00:00,,1,0,1,1,0,closed,False,8877,2025-06-14 13:11:33+00:00,1.3544444444444443
2581436918,3479,ci-cd (repo): add spam detector GH action,hesreallyhim,2025-06-10 13:47:29+00:00,2025-06-11 13:27:02+00:00,,2,0,1,26,0,closed,False,262,2025-06-11 13:27:02+00:00,23.659166666666668
2572738077,3471,Improve clarity in badge usage explanation,yuriuser126,2025-06-06 07:46:57+00:00,2025-06-06 11:42:13+00:00,2025-06-06 11:42:13+00:00,0,0,1,1,1,closed,True,172,2025-06-06 11:42:13+00:00,3.921111111111111
2568303929,3467,Add `Meshery` and `Kanvas` in Devops section,saurabhraghuvanshii,2025-06-04 19:49:37+00:00,2025-06-04 22:48:01+00:00,,1,0,1,6,0,closed,False,8199,2025-06-04 22:48:01+00:00,2.973333333333333
2542382331,3458,Add Ash,ken-kost,2025-05-25 11:50:00+00:00,2025-05-25 13:06:50+00:00,,3,0,1,1,0,closed,False,8906,2025-05-25 13:06:50+00:00,1.2805555555555554
2538915860,3455,Add Claude Code,hesreallyhim,2025-05-23 06:14:56+00:00,2025-06-11 12:48:07+00:00,2025-06-11 12:48:07+00:00,4,0,1,1,0,closed,True,8930,2025-06-11 12:48:07+00:00,462.55305555555555
2525445533,3451,Add Pokémon Home,alexrodba,2025-05-16 23:14:08+00:00,2025-05-19 10:28:16+00:00,,3,0,1,1,0,closed,False,9063,2025-05-19 10:28:16+00:00,59.23555555555556
2499496891,3427,Add SDR,vkvbit,2025-05-05 18:38:18+00:00,2025-05-13 22:25:48+00:00,,6,0,1,1,0,closed,False,8832,2025-05-13 22:25:48+00:00,195.79166666666666
2497118596,3422,AI Driven Product Engineering (Engineers +  Program managers/ Product Owners)),parolkar,2025-05-04 03:43:57+00:00,2025-05-04 07:17:23+00:00,,1,0,1,1,0,closed,False,880,2025-05-04 07:17:23+00:00,3.5572222222222223
2497050950,3418,Add SDR,vkvbit,2025-05-03 23:14:13+00:00,2025-05-04 19:01:08+00:00,,3,0,1,1,0,closed,False,679,2025-05-04 19:01:08+00:00,19.781944444444445
2453407450,3398,Add WebAssembly,thisisisa,2025-04-11 10:05:00+00:00,2025-07-05 23:21:42+00:00,2025-07-05 23:21:42+00:00,15,1,1,1,0,closed,True,9077,2025-07-05 23:21:42+00:00,2053.278333333333
2441532169,3394,Update readme.md,ajaydcruz,2025-04-06 08:00:53+00:00,2025-05-29 10:37:17+00:00,,6,1,1,1,0,closed,False,8948,2025-05-29 10:37:17+00:00,1274.6066666666666
2411196447,3384,Add Generative AI for beginners with JavaScript,unclebay143,2025-03-22 10:56:08+00:00,2025-03-22 14:01:15+00:00,,1,0,1,1,0,closed,False,8939,2025-03-22 14:01:15+00:00,3.085277777777778
2406438304,3381,suppression du fichier readme,Nonomerveille,2025-03-20 10:17:41+00:00,2025-03-20 11:42:44+00:00,,1,0,0,0,0,closed,False,8877,2025-03-20 11:42:44+00:00,1.4175
2385243350,3375,Update readme.md,NoorEMobeen,2025-03-11 14:01:06+00:00,2025-03-13 11:57:42+00:00,2025-03-13 11:57:42+00:00,0,0,1,7,7,closed,True,8877,2025-03-13 11:57:42+00:00,45.943333333333335
2370098287,3366,Add Front-End Development - free tool added for frontend development,ArishN,2025-03-04 08:51:09+00:00,2025-03-04 10:21:45+00:00,,0,0,1,2,0,closed,False,8871,2025-03-04 10:21:45+00:00,1.51
2343794857,3358,Update readme.md,Emmeline-Hawthorne,2025-02-19 07:00:55+00:00,2025-02-19 08:32:38+00:00,,0,0,1,1,0,closed,False,8877,2025-02-19 08:32:38+00:00,1.5286111111111111
2335342780,3357,"Added Serilog, Hangfire, Polly, FluentValidation, and BenchmarkDotNet to Awesome .NET List",nileshsheth,2025-02-14 06:33:16+00:00,2025-02-14 08:16:16+00:00,,0,0,1,177,171,closed,False,1102,2025-02-14 08:16:16+00:00,1.7166666666666666
2320081053,3351,Add Standards,donBarbos,2025-02-06 14:35:08+00:00,2025-05-15 13:13:42+00:00,2025-05-15 13:13:42+00:00,6,0,1,1,0,closed,True,8921,2025-05-15 13:13:42+00:00,2350.6427777777776
2318470837,3350,Add Payload,DanailMinchev,2025-02-05 20:25:54+00:00,2025-04-08 10:52:41+00:00,2025-04-08 10:52:40+00:00,10,0,1,1,0,closed,True,9544,2025-04-08 10:52:40+00:00,1478.4461111111111
2318042323,3349,Remove dead links,pranjalpokharel7,2025-02-05 16:29:25+00:00,2025-02-05 17:54:43+00:00,2025-02-05 17:54:43+00:00,0,1,1,0,3,closed,True,9225,2025-02-05 17:54:43+00:00,1.4216666666666666
2310893058,3347,Add chinese,zji20,2025-02-01 18:55:25+00:00,2025-02-02 03:30:34+00:00,,0,0,1,130,805,closed,False,8877,2025-02-02 03:30:34+00:00,8.585833333333333
2306932863,3343,Add Dofus 3,esaias-hebert-bernig,2025-01-30 13:52:52+00:00,2025-05-15 12:30:37+00:00,,5,1,1,1,0,closed,False,8645,2025-05-15 12:30:37+00:00,2518.6291666666666
2293826304,3341,Add missing period for consistency in the Code-of-Conduct.md section,shaymolcho,2025-01-23 07:41:57+00:00,2025-01-23 08:49:34+00:00,,1,0,1,1,1,closed,False,9148,2025-01-23 08:49:34+00:00,1.1269444444444445
2283589042,3335,Add CodeRabbit,tyaga001,2025-01-17 06:13:49+00:00,2025-03-04 08:42:03+00:00,2025-03-04 08:42:03+00:00,13,3,1,1,0,closed,True,9542,2025-03-04 08:42:03+00:00,1106.4705555555556
2281675312,3332,Create  Birthday Countdown,0543597595,2025-01-16 12:15:02+00:00,2025-01-16 17:23:36+00:00,,3,0,1,108,0,closed,False,9541,2025-01-16 17:23:36+00:00,5.142777777777778
2259714307,3323,Add ATProto,darccio,2025-01-03 19:49:15+00:00,2025-05-15 12:37:25+00:00,2025-05-15 12:37:25+00:00,6,3,1,1,0,closed,True,8365,2025-05-15 12:37:25+00:00,3160.802777777778
2257365234,3320,Add Mendix,jsp-mx,2025-01-02 04:52:25+00:00,2025-05-15 12:16:38+00:00,,6,3,1,1,0,closed,False,8954,2025-05-15 12:16:38+00:00,3199.4036111111113
2254232596,3316,Update readme.md,fearlessgeekmedia,2024-12-28 18:34:26+00:00,2024-12-28 19:42:04+00:00,,2,0,1,1,0,closed,False,8877,2024-12-28 19:42:04+00:00,1.1272222222222221
2251263138,3314,Update readme.md -- Add Artificial Intelligence Platforms,dmitrymindstudio,2024-12-24 20:28:44+00:00,2024-12-25 00:14:34+00:00,,0,0,1,5,0,closed,False,8776,2024-12-25 00:14:34+00:00,3.763888888888889
2247541135,3312,Add Large Language Model,zhiyuan8,2024-12-21 00:31:31+00:00,2024-12-30 08:56:59+00:00,,4,3,1,1,0,closed,False,9022,2024-12-30 08:56:59+00:00,224.42444444444445
2243923962,3311,Create SECURITY.md,cg968,2024-12-19 09:06:24+00:00,2024-12-19 15:09:08+00:00,,0,0,1,21,0,closed,False,8877,2024-12-19 15:09:08+00:00,6.045555555555556
2235751255,3308,Add Free Apps,Axorax,2024-12-15 12:17:14+00:00,2025-01-10 19:04:21+00:00,,13,2,1,3,0,closed,False,9103,2025-01-10 19:04:21+00:00,630.7852777777778
2221492318,3299,"Update link for ""Drupal"" CMS",theodorosploumis,2024-12-07 14:26:25+00:00,2025-05-15 12:33:32+00:00,,9,0,1,1,1,closed,False,9148,2025-05-15 12:33:32+00:00,3814.118611111111
2217031731,3297,Update create-list.md,Kitarah,2024-12-05 08:19:23+00:00,2024-12-05 16:14:20+00:00,,0,0,1,1,0,closed,False,8877,2024-12-05 16:14:20+00:00,7.9158333333333335
2217028308,3296,@KAPKYK,Kitarah,2024-12-05 08:17:57+00:00,2024-12-05 16:07:29+00:00,,0,0,1,0,0,closed,False,8877,2024-12-05 16:07:29+00:00,7.825555555555556
2210725555,3293,Add Permacomputing,thisisisa,2024-12-02 16:08:58+00:00,2025-02-28 04:32:36+00:00,2025-02-28 04:32:36+00:00,7,0,1,1,0,closed,True,9099,2025-02-28 04:32:36+00:00,2100.393888888889
2198132364,3283,Add Semantic Commit,bozaci,2024-11-25 10:59:32+00:00,2025-05-20 13:41:00+00:00,,5,0,1,1,0,closed,False,9461,2025-05-20 13:41:00+00:00,4226.691111111111
2196279975,3282,Add PostgreSQL hacking,zhjwpku,2024-11-23 15:16:45+00:00,2025-01-25 09:09:05+00:00,,10,3,1,1,0,closed,False,8131,2025-01-25 09:09:05+00:00,1505.8722222222223
2182860965,3274,Add Sui & Update Move,yanganto,2024-11-16 01:26:40+00:00,2025-05-21 02:08:20+00:00,,8,0,1,2,1,closed,False,8607,2025-05-21 02:08:20+00:00,4464.694444444444
2171745308,3268,Create Trial 6,Jacobin47,2024-11-11 01:22:39+00:00,2024-11-11 13:38:46+00:00,,0,0,1,1,0,closed,False,8877,2024-11-11 13:38:46+00:00,12.268611111111111
2158363508,3256,"Add ""FOSS Alternatives""",hardBSDk,2024-11-01 16:22:48+00:00,2025-01-12 08:57:13+00:00,,7,1,1,1,0,closed,False,9184,2025-01-12 08:57:13+00:00,1720.5736111111112
2151667088,3252,Update repo_linter.sh to perform shallow clone instead of full clone,hstsethi,2024-10-29 14:03:36+00:00,2024-10-29 21:03:19+00:00,,1,0,1,1,1,closed,False,75,2024-10-29 21:03:19+00:00,6.995277777777778
2137003923,3248,Add Python Resources,lnxpy,2024-10-21 20:59:36+00:00,2024-10-22 13:40:51+00:00,,4,0,1,1,0,closed,False,8899,2024-10-22 13:40:51+00:00,16.6875
2105959889,3234,Add WezTerm,michaelbrusegard,2024-10-03 16:46:12+00:00,2025-05-15 11:53:01+00:00,2025-05-15 11:53:01+00:00,8,0,1,1,0,closed,True,9363,2025-05-15 11:53:01+00:00,5371.113611111111
2105438493,3232,Add Yazi,AnirudhG07,2024-10-03 12:22:21+00:00,2025-05-15 12:05:07+00:00,,14,2,1,1,0,closed,False,9420,2025-05-15 12:05:07+00:00,5375.712777777778
2099732875,3228,Add Reflex,itsmeadarsh2008,2024-09-30 17:57:07+00:00,2024-11-23 16:24:13+00:00,2024-11-23 16:24:13+00:00,13,2,1,1,0,closed,True,9181,2024-11-23 16:24:13+00:00,1294.4516666666666
2099095230,3227,Add Windows,0PandaDEV,2024-09-30 13:00:12+00:00,2024-11-23 14:44:06+00:00,2024-11-23 14:44:06+00:00,15,3,1,1,1,closed,True,9275,2024-11-23 14:44:06+00:00,1297.7316666666666
2098317272,3226,Add low code application development platform,powhapki,2024-09-30 07:01:43+00:00,2024-09-30 12:07:43+00:00,,2,0,1,1,0,closed,False,8935,2024-09-30 12:07:43+00:00,5.1
2096978977,3225,Add JavaFX to Java section,AbdelrahmanBayoumi,2024-09-28 13:11:21+00:00,2024-09-28 21:25:47+00:00,,1,0,1,1,0,closed,False,8877,2024-09-28 21:25:47+00:00,8.240555555555556
2096445850,3223,Add ABP Framework of Platforms,tarikozdemir,2024-09-27 19:23:13+00:00,2025-05-15 11:38:31+00:00,,7,1,1,1,0,closed,False,8774,2025-05-15 11:38:31+00:00,5512.255
2088353221,3217,Add AST Parsers,ishanvyas22,2024-09-24 07:34:22+00:00,2025-05-15 11:37:01+00:00,,6,0,1,1,0,closed,False,9054,2025-05-15 11:37:01+00:00,5596.044166666667
2084670987,3214,Add Graphic Software,mg0x7BE,2024-09-21 20:30:34+00:00,2024-09-22 10:30:01+00:00,,6,0,1,1,0,closed,False,9205,2024-09-22 10:30:01+00:00,13.990833333333333
2084019063,3210,Add WebGPU,ferminLR,2024-09-20 21:37:36+00:00,2025-05-15 11:49:06+00:00,2025-05-15 11:49:06+00:00,11,0,1,1,0,closed,True,9098,2025-05-15 11:49:06+00:00,5678.191666666667
2072996273,3206,Add online code editor,EliasPereirah,2024-09-16 00:17:22+00:00,2024-09-16 08:51:44+00:00,,1,0,1,1,0,closed,False,8858,2024-09-16 08:51:44+00:00,8.572777777777778
