id,name,full_name,url,stars,forks
28457823,freeCodeCamp,freeCodeCamp/freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp,429525,41864
132750724,build-your-own-x,codecrafters-io/build-your-own-x,https://github.com/codecrafters-io/build-your-own-x,423765,39734
21737465,awesome,sindresorhus/awesome,https://github.com/sindresorhus/awesome,404062,31758
13491895,free-programming-books,EbookFoundation/free-programming-books,https://github.com/EbookFoundation/free-programming-books,371202,64434
54346799,public-apis,public-apis/public-apis,https://github.com/public-apis/public-apis,367143,38646
85077558,developer-roadmap,kamranahmedse/developer-roadmap,https://github.com/kamranahmedse/developer-roadmap,339242,43011
60493101,coding-interview-university,jwasham/coding-interview-university,https://github.com/jwasham/coding-interview-university,330488,80803
83222441,system-design-primer,donnemartin/system-design-primer,https://github.com/donnemartin/system-design-primer,321739,52532
177736533,996.ICU,996icu/996.ICU,https://github.com/996icu/996.ICU,274450,21043
21289110,awesome-python,vinta/awesome-python,https://github.com/vinta/awesome-python,262321,26371
36633370,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted,250236,11576
88011908,project-based-learning,practical-tutorials/project-based-learning,https://github.com/practical-tutorials/project-based-learning,245281,32070
10270250,react,facebook/react,https://github.com/facebook/react,239397,49458
63476337,Python,TheAlgorithms/Python,https://github.com/TheAlgorithms/Python,209735,48294
11730342,vue,vuejs/vue,https://github.com/vuejs/vue,209518,33791
2325298,linux,torvalds/linux,https://github.com/torvalds/linux,203827,57994
19415064,computer-science,ossu/computer-science,https://github.com/ossu/computer-science,194598,24263
126577260,javascript-algorithms,trekhleb/javascript-algorithms,https://github.com/trekhleb/javascript-algorithms,193447,30899
45717250,tensorflow,tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,191886,74892
138393139,the-book-of-secret-knowledge,trimstray/the-book-of-secret-knowledge,https://github.com/trimstray/the-book-of-secret-knowledge,188265,11630
14440270,You-Dont-Know-JS,getify/You-Dont-Know-JS,https://github.com/getify/You-Dont-Know-JS,183433,33668
121395510,CS-Notes,CyC2018/CS-Notes,https://github.com/CyC2018/CS-Notes,182405,51252
291137,ohmyzsh,ohmyzsh/ohmyzsh,https://github.com/ohmyzsh/ohmyzsh,181774,26249
614765452,AutoGPT,Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT,178798,45996
41881900,vscode,microsoft/vscode,https://github.com/microsoft/vscode,177152,35298
2126244,bootstrap,twbs/bootstrap,https://github.com/twbs/bootstrap,173495,79165
31792824,flutter,flutter/flutter,https://github.com/flutter/flutter,173199,29278
123458551,Python-100-Days,jackfrued/Python-100-Days,https://github.com/jackfrued/Python-100-Days,172891,54658
1062897,gitignore,github/gitignore,https://github.com/github/gitignore,169773,83009
35955666,the-art-of-command-line,jlevy/the-art-of-command-line,https://github.com/jlevy/the-art-of-command-line,158364,14758
527591471,stable-diffusion-webui,AUTOMATIC1111/stable-diffusion-webui,https://github.com/AUTOMATIC1111/stable-diffusion-webui,157028,29131
21540759,awesome-go,avelino/awesome-go,https://github.com/avelino/awesome-go,153663,12601
658928958,ollama,ollama/ollama,https://github.com/ollama/ollama,153386,13302
132464395,JavaGuide,Snailclimb/JavaGuide,https://github.com/Snailclimb/JavaGuide,151975,45995
233472199,Microsoft-Activation-Scripts,massgravel/Microsoft-Activation-Scripts,https://github.com/massgravel/Microsoft-Activation-Scripts,150608,14570
155220641,transformers,huggingface/transformers,https://github.com/huggingface/transformers,150533,30599
6498492,javascript,airbnb/javascript,https://github.com/airbnb/javascript,147508,26786
193215554,n8n,n8n-io/n8n,https://github.com/n8n-io/n8n,144089,45763
1039520,youtube-dl,ytdl-org/youtube-dl,https://github.com/ytdl-org/youtube-dl,138239,10510
574523116,awesome-chatgpt-prompts,f/awesome-chatgpt-prompts,https://github.com/f/awesome-chatgpt-prompts,134845,17935
70107786,next.js,vercel/next.js,https://github.com/vercel/next.js,134793,29444
62607227,tech-interview-handbook,yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook,130855,15877
23096959,go,golang/go,https://github.com/golang/go,130093,18419
58028038,HelloGitHub,521xueweihan/HelloGitHub,https://github.com/521xueweihan/HelloGitHub,129634,10756
241576270,fucking-algorithm,labuladong/fucking-algorithm,https://github.com/labuladong/fucking-algorithm,129451,23448
307260205,yt-dlp,yt-dlp/yt-dlp,https://github.com/yt-dlp/yt-dlp,129242,10352
111583593,scrcpy,Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,129204,12110
599320067,langflow,langflow-ai/langflow,https://github.com/langflow-ai/langflow,126148,7708
112507086,30-seconds-of-code,Chalarangelo/30-seconds-of-code,https://github.com/Chalarangelo/30-seconds-of-code,125398,12333
184456251,PowerToys,microsoft/PowerToys,https://github.com/microsoft/PowerToys,124050,7383
29028775,react-native,facebook/react-native,https://github.com/facebook/react-native,124006,24854
9384267,electron,electron/electron,https://github.com/electron/electron,118523,16469
20580498,kubernetes,kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,117788,41463
561730219,hello-algo,krahets/hello-algo,https://github.com/krahets/hello-algo,117420,14459
552661142,langchain,langchain-ai/langchain,https://github.com/langchain-ai/langchain,116527,19165
626805178,dify,langgenius/dify,https://github.com/langgenius/dify,115617,17818
14098069,free-programming-books-zh_CN,justjavac/free-programming-books-zh_CN,https://github.com/justjavac/free-programming-books-zh_CN,115342,28358
27193779,node,nodejs/node,https://github.com/nodejs/node,113521,33319
32484381,free-for-dev,ripienaar/free-for-dev,https://github.com/ripienaar/free-for-dev,112914,11575
943149,d3,d3/d3,https://github.com/d3/d3,111573,22845
701547123,open-webui,open-webui/open-webui,https://github.com/open-webui/open-webui,111411,15360
576201,three.js,mrdoob/three.js,https://github.com/mrdoob/three.js,108811,36024
231283452,excalidraw,excalidraw/excalidraw,https://github.com/excalidraw/excalidraw,107832,10981
23088740,axios,axios/axios,https://github.com/axios/axios,107801,11237
724712,rust,rust-lang/rust,https://github.com/rust-lang/rust,106856,13795
20929025,TypeScript,microsoft/TypeScript,https://github.com/microsoft/TypeScript,106238,13018
133442384,deno,denoland/deno,https://github.com/denoland/deno,104543,5724
103633984,nodebestpractices,goldbergyoni/nodebestpractices,https://github.com/goldbergyoni/nodebestpractices,104184,10602
63537249,create-react-app,facebook/create-react-app,https://github.com/facebook/create-react-app,103742,27134
206462776,GitHub-Chinese-Top-Charts,GrowingGit/GitHub-Chinese-Top-Charts,https://github.com/GrowingGit/GitHub-Chinese-Top-Charts,102742,13321
808144141,FreeDomain,DigitalPlatDev/FreeDomain,https://github.com/DigitalPlatDev/FreeDomain,102191,1915
15634981,godot,godotengine/godot,https://github.com/godotengine/godot,101713,23324
100060912,terminal,microsoft/terminal,https://github.com/microsoft/terminal,100405,8798
655806940,generative-ai-for-beginners,microsoft/generative-ai-for-beginners,https://github.com/microsoft/generative-ai-for-beginners,99549,52461
908531752,DeepSeek-V3,deepseek-ai/DeepSeek-V3,https://github.com/deepseek-ai/DeepSeek-V3,99529,16253
48378947,frp,fatedier/frp,https://github.com/fatedier/frp,99210,14503
299354207,rustdesk,rustdesk/rustdesk,https://github.com/rustdesk/rustdesk,99146,14576
24195339,angular,angular/angular,https://github.com/angular/angular,98994,26644
15204860,papers-we-love,papers-we-love/papers-we-love,https://github.com/papers-we-love/papers-we-love,98770,6118
55076063,Awesome-Hacking,Hack-with-Github/Awesome-Hacking,https://github.com/Hack-with-Github/Awesome-Hacking,98482,9586
157616880,iptv,iptv-org/iptv,https://github.com/iptv-org/iptv,97504,4059
196701619,tauri,tauri-apps/tauri,https://github.com/tauri-apps/tauri,97019,3080
23083156,material-ui,mui/material-ui,https://github.com/mui/material-ui,96715,32679
34526884,ant-design,ant-design/ant-design,https://github.com/ant-design/ant-design,96253,53687
585146387,ui,shadcn-ui/ui,https://github.com/shadcn-ui/ui,95747,6814
243950408,HowToCook,Anduin2017/HowToCook,https://github.com/Anduin2017/HowToCook,94469,10602
33614304,thefuck,nvbn/thefuck,https://github.com/nvbn/thefuck,94214,3771
74791366,clean-code-javascript,ryanmcdermott/clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,93878,12487
65600975,pytorch,pytorch/pytorch,https://github.com/pytorch/pytorch,93647,25462
16408992,neovim,neovim/neovim,https://github.com/neovim/neovim,93153,6347
101296881,every-programmer-should-know,mtdvio/every-programmer-should-know,https://github.com/mtdvio/every-programmer-should-know,93034,8383
22790488,java-design-patterns,iluwatar/java-design-patterns,https://github.com/iluwatar/java-design-patterns,92813,27196
90796663,puppeteer,puppeteer/puppeteer,https://github.com/puppeteer/puppeteer,92515,9295
311525798,Web-Dev-For-Beginners,microsoft/Web-Dev-For-Beginners,https://github.com/microsoft/Web-Dev-For-Beginners,92149,14171
919443098,DeepSeek-R1,deepseek-ai/DeepSeek-R1,https://github.com/deepseek-ai/DeepSeek-R1,91225,11752
106017343,tailwindcss,tailwindlabs/tailwindcss,https://github.com/tailwindlabs/tailwindcss,90412,4740
160919119,fastapi,fastapi/fastapi,https://github.com/fastapi/fastapi,90288,7990
88464704,vue-element-admin,PanJiaChen/vue-element-admin,https://github.com/PanJiaChen/vue-element-admin,89930,30653
589831718,ComfyUI,comfyanonymous/ComfyUI,https://github.com/comfyanonymous/ComfyUI,89819,10037
214587193,supabase,supabase/supabase,https://github.com/supabase/supabase,89390,10026
943398999,system-prompts-and-models-of-ai-tools,x1xhlol/system-prompts-and-models-of-ai-tools,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools,89252,24356
63539055,awesome-mac,jaywcjlove/awesome-mac,https://github.com/jaywcjlove/awesome-mac,89028,6764
537603333,whisper,openai/whisper,https://github.com/openai/whisper,88894,11070
54173593,storybook,storybookjs/storybook,https://github.com/storybookjs/storybook,87867,9699
199570071,v2rayN,2dust/v2rayN,https://github.com/2dust/v2rayN,87499,13392
612230,nvm,nvm-sh/nvm,https://github.com/nvm-sh/nvm,87255,9374
612354784,llama.cpp,ggml-org/llama.cpp,https://github.com/ggml-org/llama.cpp,87139,13202
172562475,app-ideas,florinpop17/app-ideas,https://github.com/florinpop17/app-ideas,86263,9895
20904437,gin,gin-gonic/gin,https://github.com/gin-gonic/gin,86147,8428
612344730,NextChat,ChatGPTNextWeb/NextChat,https://github.com/ChatGPTNextWeb/NextChat,85995,60957
1181927,bitcoin,bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,85803,37928
4164482,django,django/django,https://github.com/django/django,85298,33034
5108051,opencv,opencv/opencv,https://github.com/opencv/opencv,84331,56312
74293321,svelte,sveltejs/svelte,https://github.com/sveltejs/svelte,84281,4637
11180687,hugo,gohugoio/hugo,https://github.com/gohugoio/hugo,83924,8041
26066727,mermaid,mermaid-js/mermaid,https://github.com/mermaid-js/mermaid,83238,8133
52631841,realworld,gothinkster/realworld,https://github.com/gothinkster/realworld,82382,7512
1863329,laravel,laravel/laravel,https://github.com/laravel/laravel,82305,24504
2561582,animate.css,animate-css/animate.css,https://github.com/animate-css/animate.css,82293,16159
127988011,mall,macrozheng/mall,https://github.com/macrozheng/mall,81726,29479
12888993,core,home-assistant/core,https://github.com/home-assistant/core,81705,35334
32689863,manim,3b1b/manim,https://github.com/3b1b/manim,80918,6885
357728969,bun,oven-sh/bun,https://github.com/oven-sh/bun,80666,3349
888092115,markitdown,microsoft/markitdown,https://github.com/microsoft/markitdown,80371,4440
26500787,FiraCode,tonsky/FiraCode,https://github.com/tonsky/FiraCode,80230,3175
212639071,devops-exercises,bregman-arie/devops-exercises,https://github.com/bregman-arie/devops-exercises,78960,17821
6296790,spring-boot,spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,78581,41537
151834062,advanced-java,doocs/advanced-java,https://github.com/doocs/advanced-java,78316,19263
44882201,awesome-for-beginners,MunGell/awesome-for-beginners,https://github.com/MunGell/awesome-for-beginners,78177,7466
455229168,immich,immich-app/immich,https://github.com/immich-app/immich,78156,4131
343965132,ML-For-Beginners,microsoft/ML-For-Beginners,https://github.com/microsoft/ML-For-Beginners,77792,17729
221981891,playwright,microsoft/playwright,https://github.com/microsoft/playwright,77732,4640
968197216,gemini-cli,google-gemini/gemini-cli,https://github.com/google-gemini/gemini-cli,77684,8395
51117837,models,tensorflow/models,https://github.com/tensorflow/models,77645,45464
47018239,awesome-interview-questions,DopplerHQ/awesome-interview-questions,https://github.com/DopplerHQ/awesome-interview-questions,77475,9177
693342566,system-design-101,ByteByteGoHq/system-design-101,https://github.com/ByteByteGoHq/system-design-101,77206,8346
619959033,gpt4all,nomic-ai/gpt4all,https://github.com/nomic-ai/gpt4all,76746,8277
14712850,syncthing,syncthing/syncthing,https://github.com/syncthing/syncthing,76530,4782
721767116,clash-verge-rev,clash-verge-rev/clash-verge-rev,https://github.com/clash-verge-rev/clash-verge-rev,76499,5737
160640094,LeetCodeAnimation,MisterBooo/LeetCodeAnimation,https://github.com/MisterBooo/LeetCodeAnimation,76472,14019
145553672,funNLP,fighting41love/funNLP,https://github.com/fighting41love/funNLP,76336,15012
278335273,github-readme-stats,anuraghazra/github-readme-stats,https://github.com/anuraghazra/github-readme-stats,76282,26439
152870372,weekly,ruanyf/weekly,https://github.com/ruanyf/weekly,76271,3644
10744183,netdata,netdata/netdata,https://github.com/netdata/netdata,76266,6184
3470471,Font-Awesome,FortAwesome/Font-Awesome,https://github.com/FortAwesome/Font-Awesome,75703,12215
382496361,uptime-kuma,louislam/uptime-kuma,https://github.com/louislam/uptime-kuma,75564,6699
257485422,vite,vitejs/vite,https://github.com/vitejs/vite,75558,7282
14747598,json-server,typicode/json-server,https://github.com/typicode/json-server,75115,7228
507775,elasticsearch,elastic/elasticsearch,https://github.com/elastic/elasticsearch,74914,25522
203587744,hoppscotch,hoppscotch/hoppscotch,https://github.com/hoppscotch/hoppscotch,74776,5232
641656392,union,unionlabs/union,https://github.com/unionlabs/union,74635,3836
669879380,LLMs-from-scratch,rasbt/LLMs-from-scratch,https://github.com/rasbt/LLMs-from-scratch,74122,10787
13807606,fzf,junegunn/fzf,https://github.com/junegunn/fzf,74103,2591
172953845,code-server,coder/code-server,https://github.com/coder/code-server,74066,6244
83999700,Best-websites-a-programmer-should-visit,sdmg15/Best-websites-a-programmer-should-visit,https://github.com/sdmg15/Best-websites-a-programmer-should-visit,73960,8409
695864515,Deep-Live-Cam,hacksider/Deep-Live-Cam,https://github.com/hacksider/Deep-Live-Cam,73668,10715
44571718,awesome-vue,vuejs/awesome-vue,https://github.com/vuejs/awesome-vue,73292,9478
80945428,nest,nestjs/nest,https://github.com/nestjs/nest,72877,8030
101138315,d2l-zh,d2l-ai/d2l-zh,https://github.com/d2l-ai/d2l-zh,72763,11901
896335270,awesome-mcp-servers,punkpeye/awesome-mcp-servers,https://github.com/punkpeye/awesome-mcp-servers,71760,5941
523379232,stable-diffusion,CompVis/stable-diffusion,https://github.com/CompVis/stable-diffusion,71547,10509
107111421,Front-End-Checklist,thedaviddias/Front-End-Checklist,https://github.com/thedaviddias/Front-End-Checklist,71445,6584
156018,redis,redis/redis,https://github.com/redis/redis,71064,24257
793375104,awesome-llm-apps,Shubhamsaboo/awesome-llm-apps,https://github.com/Shubhamsaboo/awesome-llm-apps,70997,9094
246335987,Ventoy,ventoy/Ventoy,https://github.com/ventoy/Ventoy,70978,4502
718741813,screenshot-to-code,abi/screenshot-to-code,https://github.com/abi/screenshot-to-code,70946,8794
7691631,moby,moby/moby,https://github.com/moby/moby,70839,18819
881458615,browser-use,browser-use/browser-use,https://github.com/browser-use/browser-use,70738,8303
596892,flask,pallets/flask,https://github.com/pallets/flask,70483,16552
71220757,PayloadsAllTheThings,swisskyrepo/PayloadsAllTheThings,https://github.com/swisskyrepo/PayloadsAllTheThings,70331,15994
15111821,grafana,grafana/grafana,https://github.com/grafana/grafana,70162,13005
22670857,awesome-react,enaqx/awesome-react,https://github.com/enaqx/awesome-react,70129,7431
22887094,tesseract,tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract,70004,10251
21872392,awesome-machine-learning,josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,69981,15088
71583602,cs-video-courses,Developer-Y/cs-video-courses,https://github.com/Developer-Y/cs-video-courses,69951,9400
43441403,strapi,strapi/strapi,https://github.com/strapi/strapi,69782,9014
1861458,reveal.js,hakimel/reveal.js,https://github.com/hakimel/reveal.js,69639,16756
890668799,servers,modelcontextprotocol/servers,https://github.com/modelcontextprotocol/servers,69340,8209
616372661,gpt_academic,binary-husky/gpt_academic,https://github.com/binary-husky/gpt_academic,69281,8367
23357588,protobuf,protocolbuffers/protobuf,https://github.com/protocolbuffers/protobuf,69227,15889
162998479,sherlock,sherlock-project/sherlock,https://github.com/sherlock-project/sherlock,69130,8042
81598961,cpython,python/cpython,https://github.com/python/cpython,69108,32984
44838949,swift,swiftlang/swift,https://github.com/swiftlang/swift,69098,10557
54544023,new-pac,Alvin9999/new-pac,https://github.com/Alvin9999/new-pac,68915,10388
699532645,uv,astral-sh/uv,https://github.com/astral-sh/uv,68847,2069
596115135,node,base/node,https://github.com/base/node,68532,2804
22067521,imgui,ocornut/imgui,https://github.com/ocornut/imgui,68526,11231
26898879,awesome-public-datasets,awesomedata/awesome-public-datasets,https://github.com/awesomedata/awesome-public-datasets,68495,10701
39464018,superset,apache/superset,https://github.com/apache/superset,68333,15891
578822531,localsend,localsend/localsend,https://github.com/localsend/localsend,68269,3658
468576060,openai-cookbook,openai/openai-cookbook,https://github.com/openai/openai-cookbook,68191,11377
594155488,Stirling-PDF,Stirling-Tools/Stirling-PDF,https://github.com/Stirling-Tools/Stirling-PDF,68085,5768
237159,express,expressjs/express,https://github.com/expressjs/express,67782,20977
419347358,cs-self-learning,PKUFlyingPig/cs-self-learning,https://github.com/PKUFlyingPig/cs-self-learning,67737,7622
619859161,the-algorithm,twitter/the-algorithm,https://github.com/twitter/the-algorithm,67345,12586
13233158,obs-studio,obsproject/obs-studio,https://github.com/obsproject/obs-studio,67206,8707
29207621,caddy,caddyserver/caddy,https://github.com/caddyserver/caddy,67048,4498
21935031,awesome-cpp,fffaraz/awesome-cpp,https://github.com/fffaraz/awesome-cpp,66759,8113
3638964,ansible,ansible/ansible,https://github.com/ansible/ansible,66625,24112
8843683,Chart.js,chartjs/Chart.js,https://github.com/chartjs/Chart.js,66600,11970
